ip,req_count,avg_interval,std_interval,label
155.207.31701,347,811.6878612716763,14828.717004933356,0
155.207.30318,53,4.6923076923076925,11.815144228323865,0
5.144.31564,19,1.3888888888888888,4.3094068796437615,0
155.207.31340,364,586.8099173553719,9035.040623819152,0
31.152.31922,22,15.19047619047619,27.01784075052745,0
62.74.45182,7,3.8333333333333335,2.7938424357067015,0
141.237.55860,161,1.79375,5.4853177608503225,0
62.74.39326,42,5.097560975609756,9.275735137650436,0
194.219.42667,50,1.183673469387755,3.2177661752656745,0
94.69.48782,47,6552.391304347826,22475.424033798667,0
2.85.44978,126,0.664,2.234077885840149,0
195.64.57077,181,1494.9888888888888,19386.40752090348,0
94.66.35372,44,0.06976744186046512,0.333783723125752,0
94.67.33012,13,2.25,6.869315832017043,0
176.227.53453,80,2.670886075949367,14.73970056115766,0
94.66.32508,5,23.75,31.163881337214722,0
2.85.55737,135,1963.0820895522388,15563.590027784814,0
46.103.34719,762,39.19316688567674,734.2485164049923,0
79.75.47218,80,3.3544303797468356,12.19673952559781,0
173.252.30457,3,148200.5,138070.5,0
62.74.51448,30,4.862068965517241,10.364808290161255,0
94.64.36128,80,1.2278481012658229,1.4921683066624178,0
155.207.52282,135,2277.544776119403,25313.097062386223,0
155.207.58776,152,0.8741721854304636,7.281751331954331,0
123.126.35591,4,69690.66666666667,98556.07175726019,1
79.167.47006,329,3.5213414634146343,14.460822874251516,0
94.66.37448,283,16.070921985815602,209.1737763892441,0
37.6.46727,157,655.7435897435897,6902.577588854126,0
155.207.56666,46,234.44444444444446,1552.8674917434455,0
94.66.58939,255,115.31102362204724,1704.32504527664,0
155.207.42655,2,2.0,0.0,0
5.144.57408,33,7.375,16.18013828741893,0
84.205.55990,610,471.20197044334975,10406.867226257637,0
155.207.43397,13,144.25,436.6026273016078,0
78.87.59899,40,1.1282051282051282,3.9689789889003793,0
144.76.53917,2,267814.0,0.0,0
91.140.36708,62,10.901639344262295,49.21971646724337,0
212.156.49811,40,16.743589743589745,99.65857559526849,0
155.207.52694,82,3.271604938271605,12.499888735977914,0
94.68.30084,5,3.5,4.924428900898052,0
31.152.32482,24,5.391304347826087,11.503266569846048,0
31.152.33479,30,9.137931034482758,15.804242420249139,0
155.207.57791,2156,133.12853828306265,5222.963242959477,0
155.207.49729,18,1.9411764705882353,5.87587879019755,0
62.74.59735,38,169.27027027027026,983.181643019334,0
155.207.58675,19,0.16666666666666666,0.4999999999999999,0
5.144.58691,81,1329.6375,11052.040087969906,0
155.207.58894,390,3.3136246786632393,14.41808149540835,0
78.87.33715,67,0.2727272727272727,0.8265564664839911,0
79.166.55266,59,1.2413793103448276,4.606256408136975,0
93.44.30243,30,0.2413793103448276,0.8160110045654643,0
155.207.48691,44,152.97674418604652,843.5656462061311,0
5.144.31333,85,128.14285714285714,726.6963265494113,0
195.251.55818,62,146.98360655737704,1134.7867928844728,0
5.144.45494,46,0.8888888888888888,3.12852270584499,0
79.131.53158,187,1516.6720430107528,17173.805825194275,0
62.74.42783,43,49.42857142857143,214.37652044243748,0
94.67.51119,63,5519.5161290322585,43062.32856541256,0
37.6.35739,208,1.106280193236715,4.626985452278629,0
94.67.30755,84,1037.0240963855422,9384.35831516312,0
155.207.48942,1641,169.3628048780488,6322.424939766507,0
79.103.58286,59,0.3103448275862069,1.3545185752691278,0
178.59.58773,162,160.59006211180125,1541.7061109602093,0
79.103.43275,13,12.25,16.62390347261036,0
54.236.40736,3,0.5,0.5,1
109.242.57776,20,1.894736842105263,2.7700415509348986,0
62.74.56378,87,136.7906976744186,923.6860197974637,0
155.207.48825,2,2.0,0.0,0
79.167.32684,175,70.2816091954023,599.7942329213295,0
188.73.40369,7,20.5,29.216148502725908,0
5.144.43381,31,93.6,378.6859384767277,0
155.207.38421,33,8.15625,13.870177934601271,0
62.74.50653,24,4.173913043478261,8.539688284266504,0
80.106.41525,145,1.2708333333333333,6.848782079481157,0
155.207.30712,461,12.017391304347827,192.38709766955856,0
79.103.35814,4,6940.333333333333,9807.33638093896,0
94.69.39544,57,0.9642857142857143,3.3751417203805008,0
155.207.51057,149,1773.412162162162,21023.259379993888,0
176.92.54509,228,3.2731277533039647,19.387659692880394,0
5.144.53837,50,63.857142857142854,267.8005654533665,0
2.86.42556,30,1.2758620689655173,2.9112925405800603,0
155.207.34679,160,23.855345911949687,180.7604076869285,0
62.74.53133,28,0.25925925925925924,0.5832598425193933,0
94.68.35738,427,620.8051643192488,12609.410596407748,0
5.144.30031,43,75.28571428571429,317.4736048806552,0
5.144.31977,6,838.2,1673.9002837684209,0
141.237.32102,16,27.666666666666668,70.99921752307478,0
62.74.59083,10,2.4444444444444446,2.586765939293959,0
155.207.58079,312,8.106109324758842,46.54933759833067,0
155.207.43698,356,967.769014084507,14564.517262328854,0
79.103.55783,300,148.16387959866222,1994.4532523524015,0
155.207.43567,75,1.6486486486486487,11.014035802571918,0
141.237.52016,156,8.387096774193548,54.54685906178974,0
155.207.39767,331,27.006060606060608,400.78167557714113,0
175.101.56273,2,0.0,0.0,0
83.212.53462,255,12.15748031496063,112.52236349528255,0
79.130.53075,235,160.13675213675214,1879.135850704096,0
31.152.55392,19,0.7777777777777778,1.7177360926378118,0
79.103.40062,74,3.0,17.476402877430086,0
155.207.38189,898,24.50836120401338,293.4363091786045,0
46.177.48784,122,2544.8512396694214,27855.814878402925,0
37.6.48564,48,11.319148936170214,28.876926210398445,0
80.106.51908,45,12.090909090909092,36.44785701508027,0
94.68.30198,176,38.59428571428571,276.3707261145095,0
94.66.49365,54,10.037735849056604,33.03512268363289,0
94.64.56052,38,14.378378378378379,34.02888387694906,0
94.66.46579,387,32.740932642487046,599.5512529424259,0
188.73.47013,31,1.2333333333333334,1.801542548916221,0
155.207.59590,52,0.9019607843137255,3.9020100499402477,0
155.207.42643,80,3.4556962025316458,26.898683544256148,0
62.74.48422,35,7961.588235294118,44443.410682189366,0
155.207.39692,54,22.830188679245282,155.12085803681438,0
31.13.32055,4,36271.0,51294.23301567796,0
31.13.46108,5,75214.0,75821.81114956303,0
31.13.45435,3,155444.5,61868.5,0
31.13.41048,2,292602.0,0.0,0
173.252.51337,2,177255.0,0.0,0
62.74.54465,23,69.13636363636364,310.29125547320933,0
37.6.57750,532,395.8888888888889,6004.194922824372,0
87.203.54778,105,2.8365384615384617,9.350144565853888,0
46.103.58006,557,552.18345323741,12921.997458831855,0
79.166.33017,205,23.28921568627451,228.37645152070473,0
155.207.44200,96,0.8526315789473684,4.4223556976907075,0
155.207.45891,28,65.77777777777777,318.59324274219574,0
85.72.33910,29,0.10714285714285714,0.4087686836521285,0
155.207.47742,36,0.2,0.8552359741197579,0
193.6.46851,37,0.4444444444444444,1.1412576991207855,0
94.66.50900,88,1.9770114942528736,8.893982224204498,0
155.207.58317,4703,61.07847724372608,3446.2579129117053,0
94.65.42335,74,1.1506849315068493,3.1781412370518796,0
155.207.56822,53,5326.9807692307695,37797.1970686932,0
79.103.46829,29,0.21428571428571427,0.4896896143143605,0
5.144.45717,27,4.384615384615385,7.152605351451278,0
155.207.55977,35,0.4411764705882353,2.1988121990077234,0
40.77.54689,2,0.0,0.0,0
155.207.58159,1026,4.866341463414634,32.62371857168308,0
155.207.48994,159,1714.4113924050632,19856.026852219784,0
5.144.58266,45,5872.045454545455,38409.36223876732,0
155.207.56079,82,14.518518518518519,113.18433682055532,0
94.67.46699,71,2008.1714285714286,16672.45807995195,0
89.120.35618,2,0.0,0.0,0
188.73.41694,37,12.194444444444445,31.82837609259005,0
5.144.47017,15,19773.571428571428,67612.17678127247,0
62.74.55552,12,0.5454545454545454,0.8907235428302467,0
176.92.36845,23,7.863636363636363,34.9483976151664,0
141.237.32391,99,3487.2448979591836,34338.57636116348,0
79.103.32979,287,104.53846153846153,1032.5020683988907,0
80.106.44622,120,2.2100840336134455,6.762320159717239,0
5.144.46166,140,1877.2374100719423,21973.98097999319,0
79.167.36333,550,9.86520947176685,64.17695291197163,0
155.207.54975,4,757.0,1064.9031254845047,0
94.66.42463,207,72.63106796116504,957.3677453369116,0
194.13.35882,29,0.07142857142857142,0.2575393768188563,0
155.207.44245,38,78.62162162162163,439.3983202708333,0
155.207.34592,15,34.357142857142854,113.43381150184779,0
212.251.41811,309,878.3863636363636,14856.02002808114,0
94.68.34476,759,3.2994722955145117,23.25818775989556,0
40.77.53109,39,4263.763157894737,20350.740594870138,1
37.6.33498,56,0.2909090909090909,1.0899996208961353,0
37.6.48986,239,17.949579831932773,158.50845476161803,0
79.129.50910,53,0.38461538461538464,1.711430420098999,0
155.207.57190,197,1722.6020408163265,18540.79412375822,0
196.20.55308,2,1.0,0.0,0
155.207.44508,27,24.346153846153847,87.88845303858064,0
79.166.47440,348,4.406340057636887,16.202759402436296,0
188.73.40193,48,14.085106382978724,25.188506148836208,0
155.207.50150,25,0.625,1.3169567191065923,0
62.74.59686,26,1.64,4.782300701545231,0
155.207.56695,721,377.8361111111111,9765.047548432156,0
5.144.33233,20,5.052631578947368,10.049737803390569,0
94.68.46994,2,0.0,0.0,0
46.12.48170,10,0.8888888888888888,0.8748897637790901,0
62.74.31680,23,12.818181818181818,24.862597618321754,0
155.207.32525,109,3.814814814814815,26.817334135795292,0
46.190.43599,23,0.2727272727272727,0.616575453011388,0
155.207.53753,19,1.6666666666666667,3.1091263510296048,0
31.13.59858,2,48.0,0.0,0
155.207.56857,239,1257.1596638655462,14261.891479728345,0
31.13.59915,2,275995.0,0.0,0
31.13.51121,2,51645.0,0.0,0
173.252.31820,2,1308.0,0.0,0
146.241.56705,2,1.0,0.0,0
5.144.37435,30,8.862068965517242,18.04539130757545,0
62.74.51782,17,3.0625,10.585773176768903,0
155.207.59678,153,34.16447368421053,382.3548992768871,0
80.107.34627,49,2.375,7.952004464284461,0
155.207.59729,58,3.456140350877193,24.008821606394385,0
155.207.54270,103,66.30392156862744,269.52826579609916,0
155.207.53370,20,4.2631578947368425,11.751112400929529,0
178.59.45097,61,0.9166666666666666,2.894199179201198,0
155.207.31728,196,31.84102564102564,308.4441857983293,0
155.207.40530,50,107.0204081632653,413.8826359225531,0
62.74.38877,31,4.7,9.963767694334642,0
94.67.35667,117,282.86206896551727,3026.3647217827,0
178.59.33958,56,0.8909090909090909,3.9527791248585284,0
87.202.49439,37,4.5,25.782746168707476,0
79.107.49324,8,0.8571428571428571,0.9897433186107869,0
85.118.52443,24,6.739130434782608,15.2521342520926,0
46.177.33511,129,1494.390625,16818.30106806755,0
78.87.54488,127,2.7857142857142856,12.706458264703548,0
195.251.45703,25,10990.208333333334,52687.38106113832,0
62.74.52414,21,15.1,60.11563856435362,0
84.254.31663,57,2.4464285714285716,5.46717360661777,0
37.6.45997,11,119.0,342.35215787256254,0
5.172.53896,293,24.82191780821918,241.48028607053084,0
62.74.35471,19,1.6666666666666667,3.1269438398822866,0
91.140.37640,174,28.514450867052023,348.3927855570015,0
155.207.43783,26,6.56,19.145923848171968,0
37.6.35571,245,81.18032786885246,880.1633372668647,0
79.103.48426,46,0.6888888888888889,2.3834822538296754,0
79.167.36907,7,5.5,9.7082439194738,0
176.92.35706,57,5.803571428571429,20.709228138731795,0
5.144.45657,31,9023.866666666667,45426.01342970297,0
62.74.30183,2,31.0,0.0,0
155.207.42377,71,17.271428571428572,35.76108077168787,0
94.70.53975,131,2098.9615384615386,23653.13084640135,0
5.144.44186,5,7.0,10.41633332799983,0
130.43.52262,79,4.67948717948718,38.22889683973589,0
62.74.38276,24,5.521739130434782,15.542003578570393,0
94.67.37458,949,209.6909282700422,4994.400066019304,0
2.85.37644,19,0.05555555555555555,0.2290614236454256,0
155.207.56759,28,4.37037037037037,8.069825589689717,0
31.13.33862,3,1.0,1.0,0
31.13.52778,4,89514.0,126591.91282226524,0
31.13.41085,4,24544.666666666668,34710.693379546436,0
94.67.57619,22,0.09523809523809523,0.2935435239509037,0
31.13.56828,5,68957.25,70779.55824733226,0
31.13.58273,7,51232.833333333336,98206.64176184262,0
31.13.33378,2,105321.0,0.0,0
173.252.41485,2,213814.0,0.0,0
31.13.53467,3,107750.0,107749.0,0
62.74.43759,57,148.17857142857142,882.5942504737881,0
155.207.40780,7,236.33333333333334,232.3314203651518,0
155.207.38800,38,15.675675675675675,14.119287276350423,0
45.33.45921,94,1.8494623655913978,7.660745123026964,0
5.144.37002,21,16.5,14.752965803525743,0
155.207.32163,382,711.4330708661417,11793.478686168488,0
155.207.31511,191,2.0105263157894737,9.271342078335698,0
5.144.36622,22,9.571428571428571,28.90472267981962,0
62.74.57718,38,614.2432432432432,2378.660949737414,0
46.177.54279,57,5337.464285714285,39546.88407400781,0
155.207.50351,67,3.3181818181818183,20.263535761132598,0
79.166.40259,531,12.879245283018868,167.0371796354426,0
31.152.33836,10,83.77777777777777,231.30536707890323,0
155.207.54588,23,3.0,5.518563713009523,0
178.59.39438,212,803.8056872037914,11475.022686847504,0
78.87.33871,134,9.18796992481203,50.95968484338809,0
155.207.53065,30,0.2413793103448276,0.7725985000830371,0
85.118.36884,30,0.2413793103448276,0.7725985000830371,0
155.207.59644,37,132.91666666666666,442.3906252146148,0
62.74.34881,8,5.428571428571429,3.7742413753208304,0
155.207.37775,62,0.7540983606557377,3.687176438507633,0
87.202.41533,135,84.44029850746269,512.3231330951088,0
155.207.53349,11,2.6,5.2,0
79.167.41937,29,2.0,4.217311262607288,0
79.166.58129,253,1040.2063492063492,11623.945933654843,0
155.207.37065,269,2.623134328358209,12.443444681804179,0
94.66.57793,47,18.869565217391305,61.80812128137128,0
155.207.37701,50,423.6326530612245,2025.0298933936417,0
176.58.43364,89,37.86363636363637,318.1736654799681,0
43.239.52963,2,3.0,0.0,0
155.207.51051,148,3.0884353741496597,10.504242855156637,0
107.178.50243,15,0.35714285714285715,1.0424656799518872,0
62.74.55071,4,137.0,121.1638009748236,0
2.85.47849,41,0.875,3.1159870025402867,0
79.103.35059,125,1685.0967741935483,18678.438727934816,0
5.144.54927,20,23.473684210526315,37.34387629790069,0
94.66.50237,57,0.3392857142857143,1.5268640330789787,0
78.87.43994,41,631.425,3941.0061779163702,0
62.74.52634,119,5.296610169491525,29.595095024784015,0
155.207.38196,44,65.34883720930233,326.22455411564323,0
155.207.44974,14,21.076923076923077,41.55896929658004,0
128.86.47191,19,0.16666666666666666,0.6871842709362773,0
155.207.48834,30,16.24137931034483,47.49203575512918,0
18.194.50186,2,9.0,0.0,1
87.202.46231,75,1.864864864864865,7.262127460462862,0
155.207.42771,24,557.2608695652174,2026.0129880134639,0
155.207.45829,335,834.0149700598803,14835.810935589056,0
155.207.41702,54,7.69811320754717,48.107813238113636,0
62.74.59569,16,0.2,0.5416025603090641,0
155.207.30679,52,0.27450980392156865,0.9717264073226568,0
5.144.34283,16,59.0,193.88759630260003,0
109.242.38287,50,1.4285714285714286,8.907689867497083,0
155.207.35411,146,853.1724137931035,9874.623393495927,0
91.140.49329,79,1.7820512820512822,4.808239285124149,0
94.67.43987,118,2920.5897435897436,15577.786356873934,0
155.207.36261,41,112.25,683.4280412011202,0
5.144.32669,81,3129.45,27744.852246362738,0
155.207.39561,71,67.25714285714285,292.0918977559868,0
178.59.44351,54,21.433962264150942,143.65478923170687,0
5.144.44116,35,16.38235294117647,40.136542470951476,0
62.74.55686,18,1.588235294117647,2.7452380916654198,0
155.207.30062,539,373.2788104089219,7142.8878996383755,0
155.207.39509,21,347.8,1507.547962752761,0
79.130.34075,49,0.0625,0.31663925319938885,0
155.207.52037,50,35.16326530612245,242.60864151195528,0
94.66.57625,103,2.803921568627451,17.966220600352074,0
5.144.51829,24,4.043478260869565,8.774856673520757,0
62.74.43342,14,3.3076923076923075,7.383814059087052,0
62.74.37318,21,4.0,8.860022573334675,0
185.130.49474,2,25115.0,0.0,0
94.67.59431,31,1.0333333333333334,1.1100550536897809,0
155.207.50452,78,14.506493506493506,23.944537308648968,0
155.207.49792,4,30.333333333333332,38.00292386412159,0
79.166.38160,161,2042.6375,22859.993594019088,0
155.207.33807,24,8.91304347826087,25.279159733349452,0
176.92.32690,170,141.8698224852071,1034.2156652388373,0
155.207.40929,38,1.4324324324324325,4.201290281475253,0
155.207.45515,100,21.424242424242426,129.4825826522031,0
176.92.52832,94,329.01075268817203,2041.5305216557801,0
173.252.37510,3,143206.5,143205.5,0
155.207.58629,76,26.666666666666668,200.866677729837,0
173.252.43743,3,96513.5,96511.5,0
69.171.36042,2,2.0,0.0,0
66.220.35360,3,39.5,37.5,0
173.252.53686,3,1.0,1.0,0
66.220.57372,3,0.0,0.0,0
173.252.47098,5,48256.25,83536.09490925165,0
66.220.30367,3,130345.5,130345.5,0
155.207.52843,17,626.6875,2305.459030181137,0
173.252.53296,3,96487.5,96440.5,0
173.252.59026,2,187685.0,0.0,0
173.252.32365,2,4.0,0.0,0
173.252.38651,2,0.0,0.0,0
173.252.58306,4,0.0,0.0,0
173.252.46359,2,0.0,0.0,0
176.92.43336,79,0.5512820512820513,1.2674164706956685,0
94.66.57169,37,18.694444444444443,55.47663143885421,0
173.252.42179,2,0.0,0.0,0
173.252.47292,3,0.0,0.0,0
173.252.41222,2,0.0,0.0,0
79.103.41263,58,5.842105263157895,23.373241165602405,0
66.220.59737,3,143012.5,143012.5,0
37.6.58206,37,1.2777777777777777,2.6416652062152757,0
173.252.42028,3,1.0,0.0,0
173.252.56981,2,211001.0,0.0,0
173.252.47241,3,0.5,0.5,0
151.182.36074,32,0.5483870967741935,1.2911287803993226,0
62.74.53401,3,2.0,0.0,0
155.207.43158,51,0.18,0.622575296650935,0
155.207.34324,52,0.37254901960784315,0.8155542879641344,0
155.207.34410,152,2.4834437086092715,15.48118033071969,0
155.207.37483,176,1469.5485714285714,19277.35068391134,0
31.205.44403,59,14.706896551724139,101.75257492644452,0
155.207.59616,42,1.2195121951219512,3.757997618880275,0
62.74.52731,5,13.5,22.808989455914087,0
31.152.37391,32,3.774193548387097,7.1061521615558005,0
46.177.42969,28,3.0,6.738501866691691,0
5.144.49652,28,12.88888888888889,40.23940701033266,0
94.67.32232,183,597.3681318681319,6609.422270448029,0
155.207.57646,31,13.4,44.34906988878121,0
46.176.33547,30,0.10344827586206896,0.3045434781492361,0
155.207.40532,29,4.25,9.612584757196458,0
79.107.38625,72,4.352112676056338,20.89281741365347,0
79.166.47123,207,20.02912621359223,211.70337630754278,0
78.87.33186,123,2.557377049180328,14.659551343037231,0
155.207.42301,367,5.456284153005464,20.775852980486704,0
155.207.55747,314,6.303514376996805,28.599703194140425,0
155.207.51840,180,12.23463687150838,85.20885105136573,0
155.207.49586,385,5.559895833333333,20.502580020308383,0
155.207.34942,90,13.191011235955056,104.71146835278063,0
155.207.51875,169,12.779761904761905,71.5545434312706,0
79.103.47118,30,0.06896551724137931,0.3649312153192541,0
155.207.48455,269,7.335820895522388,28.30799265590425,0
62.228.37663,16,0.2,0.4000000000000001,0
155.207.47421,168,3.6167664670658684,13.07314133155468,0
83.212.57071,100,2612.656565656566,25161.870462165185,0
